-1,-1,-1,-1,1122,1124,-1,-1,-1,-1,845,846,847,-1,-1,-1,-1,845,846,847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,1125,1123,-1,-1,-1,845,846,847,-1,-1,-1,-1,-1,845,-1,847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,1123,1124,-1,-1,-1,845,846,847,-1,-1,-1,-1,-1,-1,846,847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,1124,1125,-1,-1,-1,845,845,846,847,-1,-1,-1,-1,845,846,847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1125,-1,-1,1123,1122,1124,-1,-1,-1,-1,845,846,847,-1,-1,-1,-1,-1,846,847,845,845,846,845,846,847,-1,-1,-1,-1
2,-1,-1,1121,-1,2,-1,-1,-1,845,846,847,-1,-1,-1,-1,-1,845,846,847,845,846,845,845,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,845,846,847,-1,-1,-1,-1,-1,846,847,845,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,846,845,846,847,847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,845,852,852,-1,845,846,847,845,846,847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,845,-1,847,-1,-1,-1
-1,-1,-1,845,851,847,845,846,845,846,847,846,847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,845,846,847,-1,-1
-1,-1,-1,845,846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,845,846,847,-1,-1
-1,-1,-1,-1,845,846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,845,846,847,-1,-1,-1
-1,-1,-1,845,846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,845,846,847,-1,-1
-1,-1,-1,846,846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,845,846,847,845,846,847,-1,-1,-1,-1,-1,845,846,847,-1
-1,-1,-1,-1,847,847,-1,-1,-1,-1,-1,-1,-1,-1,845,846,847,-1,-1,-1,845,846,847,-1,-1,-1,845,846,847,-1
-1,-1,-1,-1,847,847,847,-1,-1,-1,-1,-1,-1,-1,-1,851,846,847,-1,-1,845,846,847,-1,-1,-1,-1,845,851,847
-1,-1,-1,-1,-1,845,846,847,-1,-1,-1,-1,-1,-1,845,846,847,-1,-1,-1,845,846,847,-1,-1,-1,845,846,847,-1
-1,-1,-1,-1,845,851,847,-1,-1,-1,-1,-1,-1,-1,845,846,847,847,-1,-1,845,846,847,-1,-1,-1,-1,845,846,847
-1,-1,-1,-1,-1,845,846,847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,845,846,847,-1,-1,-1,-1,845,846,847
-1,-1,-1,-1,845,846,847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,845,846,847,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,845,846,847
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,845,846,847,847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,845,846,847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
845,846,847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,845,846,847,-1,-1,-1,-1,846,-1,846,847,845,-1,847,-1
845,846,847,-1,-1,-1,-1,-1,845,846,847,846,847,-1,845,846,847,-1,-1,-1,-1,845,846,845,845,845,846,847,-1,-1
845,846,847,-1,-1,-1,-1,-1,-1,845,846,847,846,847,-1,845,846,847,-1,-1,-1,845,851,847,845,846,847,-1,-1,-1
-1,845,846,847,-1,-1,-1,-1,-1,-1,-1,-1,845,846,847,845,846,847,-1,-1,-1,-1,846,851,-1,-1,-1,-1,-1,-1
845,846,847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,845,846,847,-1,-1,-1,-1,-1,-1
845,846,847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,845,846,847,-1,-1,-1,-1,-1,-1
845,846,847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,846,847,-1,-1,-1,-1,-1,-1
